"","date",".rep",".sim","speciality","wl_type"
"297",2023-11-01,"1",11.2970646038919,"Plastic Surgery","Unknown"
"298",2023-11-02,"1",11.1332484032843,"Plastic Surgery","Unknown"
"299",2023-11-03,"1",10.0053529332315,"Plastic Surgery","Unknown"
"300",2023-11-04,"1",9.30624923122563,"Plastic Surgery","Unknown"
"301",2023-11-05,"1",10.7970572977388,"Plastic Surgery","Unknown"
"302",2023-11-06,"1",12.5454310918236,"Plastic Surgery","Unknown"
"303",2023-11-07,"1",11.9349552253204,"Plastic Surgery","Unknown"
"304",2023-11-08,"1",8.73754496053118,"Plastic Surgery","Unknown"
"305",2023-11-09,"1",11.579408387616,"Plastic Surgery","Unknown"
"306",2023-11-10,"1",10.5790122771062,"Plastic Surgery","Unknown"
"307",2023-11-11,"1",7.96640826106959,"Plastic Surgery","Unknown"
"308",2023-11-12,"1",8.23507201788159,"Plastic Surgery","Unknown"
"309",2023-11-13,"1",9.27312469926504,"Plastic Surgery","Unknown"
"310",2023-11-14,"1",11.6678836175363,"Plastic Surgery","Unknown"
"311",2023-11-15,"1",8.02452263336909,"Plastic Surgery","Unknown"
"312",2023-11-16,"1",7.81379979614277,"Plastic Surgery","Unknown"
"313",2023-11-17,"1",9.2368904505287,"Plastic Surgery","Unknown"
"314",2023-11-18,"1",9.73237563672618,"Plastic Surgery","Unknown"
"315",2023-11-19,"1",9.93818510148192,"Plastic Surgery","Unknown"
"316",2023-11-20,"1",8.64680162495574,"Plastic Surgery","Unknown"
"317",2023-11-21,"1",11.444450052719,"Plastic Surgery","Unknown"
"318",2023-11-22,"1",11.5921799906653,"Plastic Surgery","Unknown"
"319",2023-11-23,"1",11.7047381345299,"Plastic Surgery","Unknown"
"320",2023-11-24,"1",10.0178669349735,"Plastic Surgery","Unknown"
"321",2023-11-25,"1",10.8599890120412,"Plastic Surgery","Unknown"
"322",2023-11-26,"1",8.26733233564492,"Plastic Surgery","Unknown"
"323",2023-11-27,"1",7.40025810223914,"Plastic Surgery","Unknown"
"324",2023-11-28,"1",10.6260273349374,"Plastic Surgery","Unknown"
"325",2023-11-29,"1",7.46257852213894,"Plastic Surgery","Unknown"
"326",2023-11-30,"1",9.06354833225556,"Plastic Surgery","Unknown"
"327",2023-12-01,"1",8.51100285161331,"Plastic Surgery","Unknown"
"328",2023-12-02,"1",9.47840464685543,"Plastic Surgery","Unknown"
"329",2023-12-03,"1",11.1748081186157,"Plastic Surgery","Unknown"
"330",2023-12-04,"1",12.0701888586146,"Plastic Surgery","Unknown"
"331",2023-12-05,"1",15.0847559311108,"Plastic Surgery","Unknown"
"332",2023-12-06,"1",11.9278106412878,"Plastic Surgery","Unknown"
"333",2023-12-07,"1",12.6390275698751,"Plastic Surgery","Unknown"
"334",2023-12-08,"1",12.8580350008782,"Plastic Surgery","Unknown"
"335",2023-12-09,"1",10.7024166499884,"Plastic Surgery","Unknown"
"336",2023-12-10,"1",13.3481503989668,"Plastic Surgery","Unknown"
"337",2023-12-11,"1",14.5621088901528,"Plastic Surgery","Unknown"
"338",2023-12-12,"1",15.6920596540707,"Plastic Surgery","Unknown"
"339",2023-12-13,"1",12.0549997439006,"Plastic Surgery","Unknown"
"340",2023-12-14,"1",10.6577635825851,"Plastic Surgery","Unknown"
"341",2023-12-15,"1",12.9948472917759,"Plastic Surgery","Unknown"
"342",2023-12-16,"1",13.5732774198497,"Plastic Surgery","Unknown"
"343",2023-12-17,"1",14.7308840729803,"Plastic Surgery","Unknown"
"344",2023-12-18,"1",14.6108935418508,"Plastic Surgery","Unknown"
"345",2023-12-19,"1",17.241151270129,"Plastic Surgery","Unknown"
"346",2023-12-20,"1",16.576882515034,"Plastic Surgery","Unknown"
"347",2023-12-21,"1",17.8319904570168,"Plastic Surgery","Unknown"
"348",2023-12-22,"1",18.9436913998646,"Plastic Surgery","Unknown"
"349",2023-12-23,"1",19.2233005837005,"Plastic Surgery","Unknown"
"350",2023-12-24,"1",17.8016586102444,"Plastic Surgery","Unknown"
"351",2023-12-25,"1",18.5611316726476,"Plastic Surgery","Unknown"
"352",2023-12-26,"1",17.7900276386089,"Plastic Surgery","Unknown"
"353",2023-12-27,"1",17.083815685071,"Plastic Surgery","Unknown"
"354",2023-12-28,"1",18.3019049822649,"Plastic Surgery","Unknown"
"355",2023-12-29,"1",19.3808783354424,"Plastic Surgery","Unknown"
"356",2023-12-30,"1",20.5731079397383,"Plastic Surgery","Unknown"
"357",2023-12-31,"1",20.9145037068031,"Plastic Surgery","Unknown"
"358",2024-01-01,"1",21.049480586879,"Plastic Surgery","Unknown"
"359",2024-01-02,"1",23.1990657114466,"Plastic Surgery","Unknown"
"360",2024-01-03,"1",19.94952040042,"Plastic Surgery","Unknown"
"361",2024-01-04,"1",21.8777072735844,"Plastic Surgery","Unknown"
"362",2024-01-05,"1",21.4467964092231,"Plastic Surgery","Unknown"
"363",2024-01-06,"1",23.023435044774,"Plastic Surgery","Unknown"
"364",2024-01-07,"1",24.3353643750824,"Plastic Surgery","Unknown"
"365",2024-01-08,"1",24.5728270390206,"Plastic Surgery","Unknown"
"366",2023-01-09,"2",5.60532309242158,"Plastic Surgery","Unknown"
"367",2023-01-10,"2",7.78217996308076,"Plastic Surgery","Unknown"
"368",2023-01-11,"2",4.14691626489417,"Plastic Surgery","Unknown"
"369",2023-01-12,"2",2.49487559673944,"Plastic Surgery","Unknown"
"370",2023-01-13,"2",2.96758631279341,"Plastic Surgery","Unknown"
"371",2023-01-14,"2",3.75191578078737,"Plastic Surgery","Unknown"
"372",2023-01-15,"2",4.19859062686501,"Plastic Surgery","Unknown"
"373",2023-01-16,"2",3.29864701808818,"Plastic Surgery","Unknown"
"374",2023-01-17,"2",4.77582034958897,"Plastic Surgery","Unknown"
"375",2023-01-18,"2",1.2073796550322,"Plastic Surgery","Unknown"
